Country,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
IDA only,IDX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,922.7957057,934.7039892,941.4842159,965.928047,980.5565965,1020.43666,1070.042667,1113.424306,1146.193653,1181.678267,1230.60706,1287.172657,1330.066826,1393.070803,1483.270157,1604.779979,1736.809987,1875.588504,1992.77117,2071.621743,2172.344786,2265.418197,2375.090743,2451.057784,2612.073413,2699.594041,2809.031698
Isle of Man,IMN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1120,1140,1210,1270,1360,1470,1580,1640,1730,1880,1960,2070,2140,2320,2530,2810,3110,3470,3620,3900,4270,4600,4860,5190,5600,6060,6490
Not classified,INX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,12770,13420,13910,14620,15800,17300,18800,20440,22460,23560,26300,27810,29520,31240,33380,35020,38790,40440,38330,34690,36150,36980,38030,41040,43500,53990,56920
Iran,IRN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,7140,8140,8470,8460,8290,8700,9040,9250,9470,9480,10170,10510,11420,12490,13180,13880,14880,16380,16570,16610,17580,18190,17050,17070,17850,17620,20010
Iraq,IRQ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,7340,2650,3510,4600,4730,4780,5240,6180,8170,9420,9590,9740,8870,6000,9250,9840,10890,11090,12360,12240,12600,13250,14970,15540,15380,15780,17210
Iceland,ISL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,21490,22060,21620,22150,23080,23530,24510,26440,28130,28980,28670,30840,32660,32400,34340,35470,36310,38750,34050,33590,32200,34550,36690,42100,43500,46660,51170
Israel,ISR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,14510,15350,16300,16920,18060,19220,20140,20710,21310,21630,23380,23900,24290,22940,24490,24600,25580,27460,26870,26830,28280,30160,30930,33470,33840,35580,36810
Italy,ITA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,18330,19180,19730,20050,20890,22010,22740,23700,24790,25480,26920,27870,28510,28940,29410,30100,32460,34020,35080,34490,34970,36250,36190,36070,36070,36430,38460
Jamaica,JAM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4260,4540,4790,5580,5660,5900,6080,6070,5830,5920,6040,6150,6240,6570,6820,7040,7490,7760,7890,7450,7550,7840,8050,8110,8280,8350,8450
Jordan,JOR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3850,3720,4350,4460,4580,4820,4850,5050,5210,5370,5800,6180,6450,6750,7420,8040,8660,9250,9510,9590,9210,9130,9010,8970,8960,8940,8980
Japan,JPN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,19620,20880,21520,22020,22590,23610,24800,25460,25360,25630,27220,27910,28560,29380,30930,32350,33970,35540,35710,34000,35900,36790,38190,40280,40580,42140,43540
Kazakhstan,KAZ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,6980,6300,6000,6210,6500,6560,6770,7350,8660,9760,10720,11860,12920,14220,15590,15830,16370,17110,18220,19370,21250,22260,23530,22930
Kenya,KEN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1470,1490,1470,1430,1470,1550,1620,1620,1660,1670,1670,1730,1720,1750,1850,1980,2110,2250,2240,2270,2420,2560,2630,2750,2850,2990,3120
Kyrgyzstan,KGZ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2250,2100,1830,1580,1280,1210,1300,1410,1420,1450,1550,1690,1700,1840,1980,2030,2180,2420,2570,2640,2560,2610,2850,3040,3210,3310,3410
Cambodia,KHM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,790,820,860,890,980,1050,1140,1200,1310,1460,1670,1890,2120,2260,2240,2360,2530,2710,2900,3100,3290,3510
Kiribati,KIR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1540,2060,2120,2070,2110,2240,1960,2370,2660,2410,2590,2730,2620,2520,2510,2530,2570,2490,2520,2400,2470,2340,2600,2980,3670,4200,3050
St. Kitts and Nevis,KNA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,9060,9010,9400,10170,10810,11650,12260,13110,12820,13250,14840,15740,16100,15350,16410,18430,19390,19740,21150,20430,20110,20950,21070,22510,23940,25000,25640
South Korea,KOR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,8260,9330,10020,10850,11970,13240,14370,15300,14410,16200,17950,19050,20690,21290,22900,24010,25730,27740,28650,28250,30410,31410,32430,32850,33690,35300,36570
Kuwait,KWT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,69680,69550,71470,71070,63440,65260,63310,62100,72300,82120,90620,97870,101140,96570,86320,79080,82080,84810,82500,81630,81000,83150
Latin America & Caribbean (excluding high income),LAC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5545.589678,5889.017782,6110.147877,6717.786708,7029.437739,7036.497908,7295.557743,7677.114134,7760.641775,7773.778899,8154.543653,8251.497841,8250.281927,8442.065799,9106.712121,9782.26855,10554.49139,11428.46609,12022.58969,11820.32884,12607.98594,13384.25992,13851.15379,14315.62762,14581.91622,14491.44489,14442.54801
Lao PDR,LAO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1100,1160,1210,1280,1380,1470,1570,1630,1680,1820,1890,2020,2140,2230,2440,2710,2890,3200,3420,3710,3870,4190,4590,5010,5460,5860,6270
Lebanon,LBN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,6190,7720,7750,8160,8800,9460,9880,9660,9940,9940,10120,10120,9720,8450,10220,10830,11330,12900,14230,15180,15910,15630,15260,14810,14380,14060,14070
Liberia,LBR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,410,400,540,470,480,310,330,380,430,490,530,580,590,680,670,720,710,720,700
Libya,LBY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,17230,19700,20240,23050,25490,27300,28070,27770,29020,11210,,,,,
St. Lucia,LCA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5850,5960,6550,6590,6780,6920,7220,7170,7580,7820,7870,7620,7820,8170,8820,8990,10090,10390,10980,11100,11230,11950,11860,12030,11580,11870,12030
Latin America & Caribbean,LCN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5573.894244,5921.076228,6159.394641,6761.693562,7079.486218,7118.431634,7396.552879,7791.553188,7892.127256,7914.208879,8302.543424,8411.968668,8419.783257,8617.729928,9299.339769,9983.376195,10803.98721,11692.09387,12273.37998,12069.09283,12885.87451,13698.21182,14198.31483,14685.85541,14963.5622,14879.93588,14846.87652
Least developed countries: UN classification,LDC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,831.4266942,836.0733133,828.5469114,843.5866352,852.7282593,911.0446311,956.1798483,1000.190508,1027.737523,1055.872372,1107.761359,1162.519253,1201.24272,1260.11292,1343.555702,1460.681254,1596.505073,1748.696493,1865.451056,1952.685423,2042.866115,2126.018873,2220.583973,2281.736632,2432.409006,2504.808405,2593.112242
Low income,LIC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,707.0368924,716.0688414,690.8733375,697.5720227,699.851619,723.4743523,770.4151745,788.7320821,799.6335281,817.503893,835.3155219,865.7900952,874.3883034,895.2320141,944.1562748,1006.989632,1067.305374,1140.281613,1188.238968,1237.238435,1293.238952,1357.641758,1421.94185,1487.807212,1561.473385,1612.50089,1665.677094
Liechtenstein,LIE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2320,2470,2630,2850,3030,3210,3370,3630,3810,4000,4310,4310,4530,4890,5250,5700,6260,6840,7240,7600,8270,9100,9980,10380,11020,11620,12200
Lower middle income,LMC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1742.21012,1778.320214,1822.999392,1863.919316,1939.830422,2050.898448,2173.612317,2260.831251,2267.146277,2367.693307,2482.426376,2624.040695,2726.916894,2905.306619,3166.970171,3430.89308,3768.24013,4109.137904,4324.35899,4513.531021,4878.28035,5167.307964,5446.850712,5737.288956,6091.88087,6434.742209,6771.516019
Low & middle income,LMY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2393.108197,2467.378245,2532.490825,2668.767079,2764.615959,2882.868123,3044.746183,3199.311242,3252.110446,3376.602001,3602.833245,3783.799183,3961.102558,4224.715554,4638.624552,5078.05275,5671.417656,6285.656602,6771.361929,6957.785244,7512.920812,8084.191689,8555.218558,8995.034289,9495.038043,9857.508704,10299.45919
Lesotho,LSO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1430,1480,1510,1510,1570,1590,1680,1730,1710,1760,1800,2140,2180,2270,2260,2260,2320,2710,2860,2830,2940,2960,3080,3100,3110,3210,3340
Late-demographic dividend,LTE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2770.071811,2887.790796,2950.100991,3133.771063,3310.222969,3519.300952,3737.224568,3956.295435,4040.017879,4240.714695,4628.46062,4947.512771,5304.326315,5770.181785,6388.385398,7060.988063,8058.688292,9102.401277,10028.3242,10383.93799,11302.009,12418.77005,13362.63127,14185.37203,15043.37388,15683.33127,16422.65732
Lithuania,LTU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,5910,6310,6930,7580,7640,8300,9330,10380,11770,12780,14330,16170,18370,20040,18480,19740,22020,23910,25970,27810,27610,28680
Luxembourg,LUX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,28830,32170,32890,33960,34220,37600,38900,41370,41810,46370,49170,50470,49830,49090,58830,63170,63630,72880,71800,55870,61980,64050,63710,63840,65770,67970,69640
Latvia,LVA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,5550,5830,6530,7120,7330,8010,9070,10090,10970,11970,13700,15360,17590,19180,18060,17800,19770,21110,22670,23790,24400,25530
Macao,MAC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,26430,27560,31220,32650,33950,34660,33810,33520,31450,29900,30870,34410,37090,40560,49750,53620,58810,74950,69530,70380,85790,101000,107980,117970,117780,98320,96570
St. Martin,MAF,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2460,2670,2630,2610,2920,2760,3140,3100,3340,3390,3480,3780,3930,4200,4490,4750,5200,5480,5850,6000,6230,6580,6780,7140,7270,7620,7710
Monaco,MCO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,1870,1880,1940,1830,1790,1870,2130,2340,2680,2990,3300,3570,3700,4090,3730,4150,4520,4700,5210,5520,5410,5670
Madagascar,MDG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1030,940,960,980,960,970,990,1020,1050,1090,1120,1190,1020,1110,1160,1220,1280,1370,1460,1360,1340,1350,1350,1370,1400,1410,1440
Maldives,MDV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,3000,3130,8620,9200,8040,10180,9570,10720,9930,10350,14080,14060,15110,15830,15780,16710
Middle East & North Africa,MEA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,7796.171122,8099.747324,8511.916504,8705.941398,8791.374615,9031.890705,9343.284943,9648.16448,10125.50613,10233.40424,10785.83593,11054.87131,11142.51564,11678.00394,12717.59519,13491.32073,14467.19665,15398.85929,16000.12525,15838.13473,16371.70376,16849.69279,17271.34576,17721.78575,18212.31324,18679.62767,19566.34136
Mexico,MEX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5840,6200,6450,8280,8660,7700,8100,8750,9090,9590,10200,10220,10290,10530,11180,11990,13010,13920,14520,14210,14910,15960,16420,16440,17130,16860,17160
Marshall Islands,MHL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,3250,2830,2730,2760,2810,3040,3270,3340,3380,3490,3740,3860,4090,4070,4000,4120,4280,4270,4580,4920,5400,5370
Middle income,MIC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2532.220416,2613.278524,2687.163849,2836.044262,2941.807752,3070.502536,3244.997562,3413.945923,3473.230103,3610.266597,3858.652499,4057.442336,4254.701238,4546.107037,5000.613569,5483.068401,6136.241679,6813.021698,7352.327876,7562.533025,8180.668681,8817.758054,9345.570503,9840.146746,10402.41857,10815.51657,11318.43353
Macedonia,MKD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5190,5070,4740,4540,4600,4660,4780,4890,5090,5320,6010,5990,6230,6420,7040,7620,8550,8810,10290,10830,11130,11400,11580,12360,13120,13330,14310
Mali,MLI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,820,930,890,920,940,940,1000,1030,1100,1150,1150,1270,1270,1410,1420,1520,1580,1640,1700,1730,1760,1810,1760,1800,1910,1980,2050
Malta,MLT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,10040,10600,11090,11630,12210,13060,13710,15160,15590,17130,19010,19820,20670,20820,21360,21520,22390,24110,25530,24350,26380,27680,28260,29890,32180,34450,35710
Myanmar,MMR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,480,490,540,580,630,680,720,770,810,900,1040,1160,1310,1510,1740,2020,2340,2680,2990,3310,3650,3900,4060,4460,4770,5160,5530
Middle East & North Africa (excluding high income),MNA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5097.503325,5037.702637,5278.042996,5385.203173,5443.280287,5632.068138,5910.519505,6157.102528,6543.653577,6788.877904,7145.722184,7427.341184,7660.833247,7873.406084,8568.160272,9090.585331,9778.40217,10517.30102,10953.88526,11058.42753,11491.55341,11405.91816,11471.4191,11677.57203,12001.05058,12125.22557,12976.37285
Montenegro,MNE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,6300,7120,7500,7760,8240,8410,10520,12550,14020,13050,13550,14590,14100,15160,15580,16690,17870
Mongolia,MNG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3250,3070,2760,2680,2810,3040,3160,3310,3470,3600,3670,3840,4040,4350,4890,5270,5880,6490,7050,6830,6940,8150,9200,10470,10960,11160,11420
Northern Mariana Islands,MNP,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,240,250,230,240,260,260,330,370,400,430,430,480,470,550,580,630,670,730,780,840,870,940,1010,1070,1120,1170,1190
Mauritania,MRT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1710,1780,1800,1880,1810,1980,2220,2090,2120,2250,2200,2150,2290,2390,2520,2740,3090,3190,3240,3200,3200,3270,3400,3580,3740,3690,3760
Mauritius,MUS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4730,5110,5500,5830,6070,6420,6790,7260,7680,7910,8720,9170,9440,9820,10640,11060,12390,13650,14470,14750,15800,16610,17470,18280,18710,19940,20990
Malawi,MWI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,470,520,490,550,490,580,630,650,660,660,670,640,640,680,710,740,780,850,910,960,1000,1040,1040,1070,1110,1120,1140
Malaysia,MYS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,6530,7140,7720,8520,9270,10150,11080,11710,10690,11060,11880,12060,12740,13640,14710,15810,17160,19080,19560,19060,20020,21300,22160,23230,24600,25880,26900
North America,NAC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,23294.79597,23703.59907,24636.99571,25458.28431,26783.39811,27956.97715,29297.89623,30895.12766,32446.56323,34055.22745,36100.09741,37013.766,37754.50584,39117.08057,41350.83567,43824.75446,46414.0064,47484.66353,47762.81656,46350.98662,47929.23954,49723.18156,51715.13782,52941.00911,55008.47841,56486.87923,57225.13247
Namibia,NAM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3750,4120,4250,4210,4230,4470,4460,4580,4670,4650,4880,4920,5210,5670,6260,6360,7010,7490,7760,7710,7970,8490,8770,9510,10090,10560,10380
New Caledonia,NCL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,560,580,540,540,550,560,570,580,620,610,590,630,630,650,650,680,710,730,780,750,790,800,860,880,930,940,970
Nigeria,NGA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1780,1790,1770,1710,1760,1850,1960,2000,1970,2060,1960,2130,2170,2350,3150,3250,3890,3980,4200,4340,4780,4970,5180,5390,5760,5880,5740
Nicaragua,NIC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1900,1520,1420,1480,1780,1960,2110,2230,2350,2510,2630,2710,2760,2850,3060,3280,3430,3680,3930,3780,3940,4230,4530,4770,5030,5280,5530
Netherlands,NLD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,18730,19760,20320,21070,22170,23410,24560,25900,27190,29280,32100,32640,33840,34000,35860,37020,41230,43860,44990,44080,44900,46910,47670,49350,48480,49250,49930
Norway,NOR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,17930,18940,20160,21070,22610,24030,26490,28300,27850,30300,36460,37850,38070,38770,42580,48300,54130,55690,61400,55700,58560,62640,65920,67670,68310,64820,61920
Nepal,NPL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,780,830,860,890,960,990,1030,1080,1100,1150,1220,1290,1280,1340,1420,1500,1590,1680,1790,1880,1960,2040,2160,2260,2420,2500,2520
Nauru,NRU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,5190,5510,6620,7520,8160,9650,12750,15760,16190,17510
New Zealand,NZL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,14250,13580,13950,14810,15930,16780,17090,17990,18440,19350,20290,21380,22130,22830,23670,24020,25900,27290,27700,29440,29710,31250,31610,34740,35730,36090,37190
OECD members,OED,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,16539.46502,17193.051,17813.30826,18465.16858,19308.05392,20023.45245,20949.00548,21974.96846,22794.1324,23726.84133,25293.40511,26089.51916,26850.6983,27623.96087,29161.13913,30599.05482,32721.18898,34107.85857,34836.82459,33957.30904,35349.94216,36855.83642,37932.73446,39154.57178,40316.48226,41245.86119,42106.70365
Oman,OMN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,22060,23370,24350,25330,25870,27130,27970,29920,30700,31110,33500,35470,34420,34270,35150,35490,34800,39590,41210,41510,41710,39560,41270,41610,40080,41330,
Other small states,OSS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,12315.71649,13099.80453,15289.98099,16993.59255,18187.36713,17892.45357,19058.26909,20945.58333,21786.9417,22584.23149,23101.38224,24013.40556,
Pakistan,PAK,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2060,2130,2260,2290,2350,2470,2540,2530,2560,2630,2740,2790,2920,3130,3350,3650,3900,4110,4190,4280,4360,4500,4680,4860,5080,5310,5560
Panama,PAN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4880,5250,5770,6240,6500,6490,6770,7110,7540,7700,8050,8080,8500,8600,9180,9930,10940,12400,13710,13650,13970,16080,17510,18560,19820,20210,20980
Peru,PER,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3220,3430,3420,3580,4050,4350,4540,4850,4860,4930,5090,5200,5460,5670,5930,6340,6810,7520,8340,8450,9040,9670,10450,11250,11620,12100,12480
Philippines,PHL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2550,2590,2630,2700,2840,2980,3160,3360,3580,3650,3920,4080,4220,4400,4720,5040,5340,5710,5990,6210,6610,6840,7350,7930,8390,8850,9390
Palau,PLW,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,10940,10190,9240,9430,10730,11830,12000,11740,11500,9910,10450,11110,10770,11980,12390,12340,12500,11860,11200,11800,12250,12940,12340,13400,14230,14840
Papua New Guinea,PNG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1480,1640,1750,2070,2220,2170,2240,2190,2070,2060,2040,1990,1980,1930,2030,2230,2230,2540,2580,2720,3000,3060,3180,3290,3740,4040,4140
Poland,POL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,5600,5790,6170,6840,7410,8050,8770,9350,9880,10610,11080,11740,12140,12920,13650,14820,16220,17970,18700,20380,22110,23090,23970,24730,25690,26300
Pre-demographic dividend,PRE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1468.187646,1257.784992,1256.408847,1271.951997,1282.366322,1351.814608,1437.943707,1527.086882,1628.04355,1713.022991,1710.509822,1781.498463,1766.150448,1716.220026,2083.895213,2211.199536,2485.314079,2614.322238,2774.413723,2837.241292,2980.574216,3096.887563,3260.602417,3326.619073,3518.16603,3605.698685,3669.51585
Puerto Rico,PRI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,10150,10650,10960,11590,12040,12660,13090,13870,14230,15440,16500,16970,17170,17660,20060,20590,21310,22220,22120,21650,21720,22390,23640,24310,24760,25350,25200
North Korea,PRK,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,11770,12750,13250,13280,13600,14500,14960,15730,16590,17630,18520,19160,20010,20580,21160,22390,23880,24880,25590,25500,26420,26260,25810,27520,28250,28720,29940
Paraguay,PRY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,4360,4650,4660,4610,4490,4170,4220,4330,4130,4410,4590,5080,5740,6220,5850,6640,7120,6940,8020,8490,8690,9050
West Bank and Gaza Strip,PSE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,2190,2310,2390,2910,3740,4360,3720,3350,3220,3510,3780,4300,4180,4160,3820,4340,4360,4670,5310,5090,5070,5700,5680
Pacific island small states,PSS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2608.008612,2654.310097,2784.216947,2838.044407,2953.849888,3132.229129,3235.43899,3347.101142,3383.669364,3568.388939,3673.198321,3720.54429,3855.113836,3910.56313,4160.374055,4333.145733,4364.75178,4471.425143,4537.269605,4458.925657,4519.481662,4717.48026,4868.754559,5176.830075,5328.413845,5627.313287,5640.646636
Post-demographic dividend,PST,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,17765.52326,18449.65611,19075.26967,19570.03466,20457.51008,21297.56393,22265.07246,23347.01833,24207.58248,25266.97111,26966.31898,27946.14485,28838.89227,29771.07174,31455.41875,33019.81727,35293.17129,36777.54936,37525.76595,36551.00055,38011.21003,39523.90353,40675.9656,42006.73155,43200.00362,44197.12833,45186.85082
French Polynesia,PYF,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,93330,85220,102970,106010,108270,102410,109930,119120,119330,120290,121340,124760,
Romania,ROU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5240,4780,4480,4660,4950,5420,5730,5550,5510,5560,5840,6540,7110,7640,8760,9440,11300,13000,15880,15740,16900,17800,18660,19430,20350,21060,22370
Russia,RUS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,8000,7820,6790,6350,5710,5560,5440,5580,5220,5680,6650,7270,7880,8970,10010,11540,14480,16280,19600,18760,19860,23600,24990,25330,24960,24030,24120
Rwanda,RWA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,560,570,650,650,350,490,540,590,600,590,620,660,740,750,820,910,1000,1090,1190,1250,1320,1410,1520,1560,1660,1780,1860
South Asia,SAS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1191.452527,1223.392034,1293.272636,1353.179896,1434.445471,1535.941509,1635.985344,1692.315287,1770.01119,1899.494483,1979.820862,2075.926796,2156.989093,2324.799427,2523.510259,2785.683496,3068.165585,3387.87736,3530.588322,3772.582544,4087.148834,4379.731764,4632.621175,4920.440014,5280.665342,5673.993562,6053.751605
Saudi Arabia,SAU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,28490,32180,32950,32650,32250,32560,32830,33090,34080,32760,34300,33950,32480,35670,38550,40880,42210,43170,45630,43920,45100,49220,51240,52020,53470,55590,55750
Sudan,SDN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1040,1050,1140,1220,1260,1340,1440,1590,1630,1640,1710,1790,1890,1980,2060,2240,2500,2770,2970,2990,3040,3480,3820,2700,3980,4150,4290
Senegal,SEN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1150,1180,1200,1200,1180,1250,1280,1310,1380,1440,1490,1550,1540,1650,1750,1860,1920,2010,2070,2060,2110,2120,2180,2220,2270,2370,2480
Singapore,SGP,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,21970,23420,25290,27550,30940,32980,34180,37390,35550,37860,40730,39980,41180,44210,47330,51520,57870,62430,60580,58790,70240,73010,74580,78610,82260,82310,85020
Solomon Islands,SLB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,790,890,940,890,970,1030,1000,1610,1610,1590,1370,1260,1200,1270,1360,1430,1550,1530,1490,1200,1290,1490,1870,2090,2020,2170,2140
Sierra Leone,SLE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,720,780,630,690,650,660,700,670,660,660,700,650,790,850,880,910,960,1110,1200,1240,1210,1230,1470,1700,1740,1380,1320
El Salvador,SLV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2850,3010,3290,3580,3840,4130,4230,4420,4600,4750,4950,5110,5260,5430,5650,6020,6450,6850,7070,6810,6970,7230,7380,7580,7770,8000,8220
San Marino,SMR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
